Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Cumulative_Return,MA_20,MA_50,Volatility_7,Volatility_30,Spread
2025-03-31,20052.437400560335,20102.970743292677,19993.18001823431,20022.203545346758,20022.203545346758,3960760,,,,,,,0.005483448652877294
2025-04-01,19744.538840631634,20123.326099561607,19720.757449870933,19751.514682705732,19751.514682705732,2413964,-0.013519434163575594,-0.013519434163575594,,,,,0.02038165964269872
2025-04-02,19555.571294260073,19572.421138370097,19550.185740170444,19566.806307109426,19566.806307109426,2352693,-0.009351605614228431,-0.02274461136137873,,,,,0.0011363836208453679
2025-04-03,19376.496074585866,19358.183634272456,19201.711032164923,19339.430388835797,19339.430388835797,4817548,-0.011620492108158409,-0.03410079989270909,,,,,0.00809085888061424
2025-04-04,19394.24203360879,19432.81143866583,19157.618901768332,19335.727202458216,19335.727202458216,1450361,-0.00019148373572153154,-0.03428575387987609,,,,,0.014232334476797583
2025-04-07,19385.23478674047,19635.12795620816,19049.84712346075,19403.18685067925,19403.18685067925,4301818,0.0034888601558495935,-0.03091651192465128,,,,,0.030164160003794595
2025-04-08,19375.71364382456,19541.83690167718,19249.087511175218,19340.50177347424,19340.50177347424,2817109,-0.0032306588442101436,-0.0340472900661799,,,,,0.015136597484945901
2025-04-09,19239.4081751162,19359.340764856224,19178.34198217173,19261.370321573137,19261.370321573137,4105361,-0.0040914890848195995,-0.03799947503532608,,,0.006227898788182306,,0.009396983686138519
2025-04-10,19231.67989656386,19327.890314658176,19114.157698063675,19280.889882214455,19280.889882214455,1173047,0.0010134045665202152,-0.037024579310331984,,,0.005488309328819164,,0.01108520498276679
2025-04-11,19278.4557340211,19430.246076456613,19164.27980957198,19266.38353650673,19266.38353650673,2531961,-0.0007523690968799235,-0.037749092257913786,,,0.004868341542243377,,0.013804680384394323
2025-04-14,19810.389268081348,19911.4618952627,19486.910703216316,19792.582371449567,19792.582371449567,4443858,0.027311759570537664,-0.011468326819130348,,,0.01086044719230233,,0.02145001516622664
2025-04-15,19870.728575910518,19905.45929930933,19836.82525946223,19887.377148429114,19887.377148429114,3745748,0.004789409244358334,-0.0067338440852569015,,,0.010751294400747628,,0.003451135830273019
2025-04-16,19460.310421455015,19619.301531040917,19450.019992081932,19511.84094638904,19511.84094638904,3091994,-0.01888314377694289,-0.025489831716166367,,,0.013837141387835749,,0.008675836351070356
2025-04-17,19610.77027256495,19630.85160902483,19459.72191985141,19588.91086374571,19588.91086374571,1715020,0.003949904961219719,-0.02164060916770294,,,0.013747522443199624,,0.008736049204764075
2025-04-18,19737.41622807932,19925.389735606263,19707.68401509212,19757.328059947584,19757.328059947584,2452665,0.008597578363255032,-0.013229087637595782,,,0.0136613091714054,,0.011018985960732197
2025-04-21,19864.054932869276,19878.67478711475,19720.889528435942,19799.11008543513,19799.11008543513,4772728,0.0021147609312743842,-0.011142303064013759,,,0.013631277109964769,,0.00796931064062716
2025-04-22,19538.452600138797,19766.830392460113,19544.926265142174,19595.493143811032,19595.493143811032,1150382,-0.01028414614320905,-0.021311860134140548,,,0.014611455628786041,,0.011324243063922303
2025-04-23,19571.884097635655,19741.650477604766,19460.47206233803,19598.87882404286,19598.87882404286,3722981,0.0001727785163139206,-0.021142763849400503,,,0.009715005084009326,,0.014346658183416105
2025-04-24,19336.200056529728,19337.07089597026,19226.2145920883,19304.63699063992,19304.63699063992,4644133,-0.015013197236669384,-0.03583854060227054,,,0.01047801440701497,,0.005742470264305374
2025-04-25,19223.057476358033,19352.726262189273,19122.223636798397,19231.023141177575,19231.023141177575,2488191,-0.0038132729197672965,-0.039515151385675185,19531.759803298562,,0.00827254241737265,,0.011985978265364511
2025-04-28,19393.832567926456,19463.03993601337,19306.51259961057,19409.739560093363,19409.739560093363,2178803,0.009293131083240258,-0.03058923978403605,19501.136604035895,,0.009120355796596903,,0.008064370772115963
2025-04-29,19603.461721019958,19859.597758227053,19504.07123080089,19628.258587443663,19628.258587443663,4657916,0.011258215324000398,-0.01967540470812179,19494.97379927279,,0.009641000452746467,,0.018112993867606512
2025-04-30,19707.905345632673,19699.943587220503,19540.991712248568,19695.297346739917,19695.297346739917,4465276,0.003415420629272692,-0.01632718386197851,19501.398351254313,,0.009720898715317653,,0.008070549643072342
2025-05-01,19318.147227261117,19320.930490445044,19253.930676270098,19257.41416344369,19257.41416344369,2017876,-0.022232880041727743,-0.038197063583483626,19497.297539984713,,0.012370297974934254,,0.0034791698203246444
2025-05-02,19313.428121838795,19467.45714232167,19253.371415124828,19319.653576424054,19319.653576424054,3640848,0.0032319714605564265,-0.035088543942306094,19496.493858683003,,0.012530052602951506,,0.011081240476179777
2025-05-05,19285.11074383193,19246.210574301043,19205.688602696573,19234.18574345996,19234.18574345996,4963325,-0.004423880201888997,-0.03935719662933557,19488.043803322038,,0.011270199566327986,,0.002106768237810569
2025-05-06,19115.78313663057,19428.775712988852,19061.964249066885,19115.330217379444,19115.330217379444,2222901,-0.006179389534123003,-0.045293382714514885,19476.7852255173,,0.011421740258683708,,0.019189386725240384
2025-05-07,19077.553801420247,19131.930512258994,19025.031178303867,19123.17587720029,19123.17587720029,3600225,0.0004104381002905111,-0.04490153474418146,19469.875503298656,,0.01057484494921269,,0.005590040830120607
2025-05-08,19130.18168872789,19323.755118607565,18945.954786387367,19136.021879518878,19136.021879518878,2866986,0.000671750466610721,-0.04425994690448665,19462.632103163873,,0.008988311178107335,,0.01974288776417814
2025-05-09,18929.714778346704,18959.89350561768,18830.445568945546,18849.813157621054,18849.813157621054,2390825,-0.014956542362869585,-0.05855451349650087,19441.80358421959,,0.00928049346620612,,0.006867332614371243
2025-05-12,18964.20093698608,19086.34901635121,18920.690573762095,19007.694592682292,19007.694592682292,4500844,0.00837575596856266,-0.050669195843842774,19402.55919528123,,0.007516762755724677,0.010185048918898806,0.00871533587523509
2025-05-13,19160.79870725666,19097.793458711203,18911.92977348165,19086.324840228906,19086.324840228906,2913941,0.0041367587827767505,-0.04674204330198928,19362.506579871217,,0.007625478394339727,0.009985593118249508,0.009738055219399902
2025-05-14,19295.12502971422,19350.501670472742,19285.66649021083,19350.315205772516,19350.315205772516,2280037,0.013831388062053085,-0.03355716257965935,19354.430292840392,,0.009446549446593165,0.010218765496487158,0.0033506007303989276
2025-05-15,19342.211361207654,19453.738902840087,19288.868879429174,19401.828308653585,19401.828308653585,2786360,0.002662132494136271,-0.030984363698437378,19345.076165085786,,0.008918786262371584,0.010004608059551185,0.008497653973021588
2025-05-16,19124.516296172907,19115.057046454112,18973.624951968286,19111.603614214542,19111.603614214542,4859805,-0.01495862605430831,-0.04547950624265007,19312.789942799132,,0.01105714066347622,0.010378573071986417,0.0074003258617520795
2025-05-19,19157.17738699272,19163.196577378578,18971.80280614914,19098.397417491502,19098.397417491502,4462251,-0.0006910041140251177,-0.04613908383075771,19277.754309401953,,0.011054642078953009,0.010353474742531277,0.01002145714352707
2025-05-20,19144.007064376125,19143.708600737853,19108.535967113905,19117.52421015434,19117.52421015434,1361272,0.0010014867868086696,-0.04518380472676098,19253.855862719116,,0.008957784291883623,0.010343471776583065,0.001839811119750851
2025-05-21,19193.44289752073,19389.651547974852,19093.785470820338,19170.639274684578,19170.639274684578,2791261,0.0027783443057980417,-0.04253099658753978,19232.443885251203,,0.008539159355593512,0.010333473696316367,0.015433292177440059
2025-05-22,19179.453281006347,19192.242842000687,18900.254045265,19181.156027184028,19181.156027184028,1548788,0.0005485864268146567,-0.04200574208817198,19226.269837078413,,0.008444263546294673,0.010332086181957545,0.01522269024462728
2025-05-23,18994.050163862044,18996.778611936963,18813.622668656324,18981.717731216704,18981.717731216704,2575309,-0.010397616060506154,-0.05196659857010866,19213.804566580366,,0.0070306329963377035,0.010501088452177591,0.009649071062700859
2025-05-26,18844.60500969989,18832.08303909364,18742.415610913613,18808.28665714647,18808.28665714647,3417510,-0.00913674286626942,-0.06062853598760831,19183.73192143302,,0.006938324953476,0.009208136221663976,0.004767442660491122
2025-05-27,18921.876991278965,19080.23795380449,18783.303213410545,18894.837430412626,18894.837430412626,4470878,0.0046017361838364135,-0.056305796331599156,19147.060863581468,,0.005831539356758166,0.009203667863211725,0.015715125440349552
2025-05-28,18807.43233711961,18865.621656971005,18668.43943978592,18795.823824276926,18795.823824276926,4401253,-0.005240246522382419,-0.06125098660056494,19102.08718745832,,0.005963583403966193,0.008643519311570182,0.010490746190672447
2025-05-29,18844.60903245914,18895.03144029004,18786.11299308043,18841.42779265425,18841.42779265425,3802337,0.0024262819658067425,-0.05897331679893503,19081.287868918844,,0.006115960713866483,0.00861659465744881,0.005780795829712742
2025-05-30,18589.528189114848,18618.3506106994,18494.732488225276,18564.495387004477,18564.495387004477,4215399,-0.014698058379510881,-0.07280458192530181,19043.529959447867,,0.007269919974109131,0.00874632319974532,0.006658846356828976
2025-06-02,18601.726158382095,18770.12428407854,18488.2922591112,18588.084072913185,18588.084072913185,4639774,0.0012706343704456113,-0.0716264555589764,19011.22487592053,,0.007359004036618651,0.008733856740892073,0.015161972791915177
2025-06-03,18294.40589561589,18280.01379174499,18105.34866575655,18242.848471387784,18242.848471387784,2999849,-0.018572952444759094,-0.08886909325085202,18967.600788620948,,0.008938765646505075,0.009125185938853305,0.009574443720364418
2025-06-04,18226.869602727245,18173.770482941825,18096.89278225338,18150.46600671471,18150.46600671471,4325202,-0.005064037275646305,-0.09348309412562317,18918.965295096667,,0.008803333815216412,0.009125530841525765,0.004235577238623189
2025-06-05,18451.301351988328,18615.25704452381,18382.661958599572,18406.534724969322,18406.534724969322,1034738,0.014108107095425648,-0.08069385653373362,18882.49093736919,,0.010998179928592776,0.009297508887196696,0.012636549432018323
2025-06-06,18363.542942888096,18390.53192780983,18372.395150679262,18374.246284106244,18374.246284106244,4924863,-0.001754183573689061,-0.08230648826979359,18858.71259369345,19211.566760983293,0.0109947586735724,0.009287780060733608,0.0009870759785262657
2025-06-09,18396.351639396125,18503.963563928304,18251.070710772052,18320.543378487917,18320.543378487917,3133446,-0.0029227269945096834,-0.08498865586921389,18824.35503298373,19177.533557646115,0.010722404042088107,0.009064451628696912,0.013803785615507484
2025-06-10,18375.541643483914,18518.108693836075,18349.923139193965,18399.291100253056,18399.291100253056,1762365,0.004298328938081797,-0.08105563613006339,18790.00334598494,19150.489085997062,0.009922121362284783,0.008801767559921176,0.009140871445845924
2025-06-11,18502.73767045249,18656.58223552581,18479.615570608414,18499.58656471446,18499.58656471446,3087241,0.005451050473353591,-0.07604642402040451,18747.466913932036,19129.144691149162,0.010219342026802324,0.00885356935508341,0.009565979450315756
2025-06-12,18553.624286710998,18541.119880572216,18511.838912588395,18522.146050637482,18522.146050637482,3208081,0.0012194589238039288,-0.0749197005869956,18703.482801031227,19112.799004385193,0.0064856295101892196,0.008004467242788683,0.0015808626011138303
2025-06-13,18623.57727294779,18708.035769864786,18589.97471481094,18612.880619434338,18612.880619434338,1931390,0.004898707123288881,-0.07038800313464688,18678.54665129222,19098.342072724718,0.005670094623380856,0.008042455736948216,0.0063429759996726405
2025-06-16,18408.566123147037,18534.494734435124,18323.617778815682,18439.60331252334,18439.60331252334,3994805,-0.009309537328148543,-0.07904226072015963,18645.60694604381,19079.070401961602,0.005345644158610846,0.008158405672088611,0.011436089597232494
2025-06-17,18295.578930309613,18463.88653046058,18242.146737444637,18364.94828497454,18364.94828497454,1814784,-0.0040486243810948785,-0.08277087267736605,18607.978149784823,19059.559332191606,0.005556539160869549,0.008124323332801237,0.01207407663638023
2025-06-18,18468.00446278925,18533.603479398254,18272.31909756169,18429.683986571945,18429.683986571945,3206210,0.0035249596455639853,-0.07953767701781789,18570.93038537919,19042.925605491582,0.005537091287945967,0.008166749242618374,0.014177366363250716
2025-06-19,18410.624140745065,18439.96005257109,18354.21132441809,18368.83310684978,18368.83310684978,4520884,-0.0033017863880087095,-0.08257684698651535,18530.31423936248,19024.684469984288,0.005495969838186817,0.00816759833558475,0.004668164148163642
2025-06-20,18434.198015690774,18493.559323202775,18340.851709880026,18451.435779660605,18451.435779660605,4254351,0.004496892771050476,-0.07845129344173463,18503.80014178467,19008.385514847367,0.005341430602724859,0.007813031328577035,0.008276191356939386
2025-06-23,18496.17033241918,18534.18959113049,18443.673602061685,18519.35672300895,18519.35672300895,1747694,0.0036810654823520306,-0.07505901230771683,18489.353645077797,18982.921001878556,0.005540082907285446,0.007671077101163981,0.0048876421801598065
2025-06-24,18706.914738711625,18781.76725491772,18614.959516552623,18698.049436627072,18698.049436627072,4207200,0.00964896979364882,-0.06613428465656623,18479.51424538852,18959.134447642515,0.00645646942559036,0.007858095362587232,0.008921130459647906
2025-06-25,18842.26489058836,18896.312141998398,18694.045943179855,18809.599386658352,18809.599386658352,1346969,0.0059658602577425945,-0.0605629722993305,18480.203023507587,18945.089616447898,0.004919832699299788,0.007480225415337569,0.010753349641354413
2025-06-26,18646.60376577784,18753.370658100856,18623.53784599477,18653.453462536843,18653.453462536843,4398085,-0.008301395522132382,-0.06836161063441015,18470.804307001723,18926.380468423722,0.006047430160760392,0.0075666447832813165,0.006960256038745703
2025-06-27,18842.111074879962,18963.474612325215,18733.73982155318,18835.838043610293,18835.838043610293,2614916,0.00977752357973527,-0.059252494314601556,18484.371439832008,18907.950668096975,0.006695084301073466,0.007370174022864244,0.012196685395156557
2025-06-30,18748.815350491954,18811.415550789185,18685.030858523896,18775.069995533508,18775.069995533508,4129649,-0.0032261929591924643,-0.0622875272938217,18493.720735963027,18887.469866298943,0.006683015603579733,0.0073874513721732165,0.0067315164361759815
2025-07-01,18654.582059257787,18785.08243504447,18568.98433748827,18670.78328950379,18670.78328950379,2916723,-0.005554530878155273,-0.06749608017829944,18515.11747686883,18868.9756692128,0.007387794089605621,0.007437004536808878,0.011574131315512942
2025-07-02,18791.703842065104,18787.261105132646,18612.05824995691,18771.386831444706,18771.386831444706,1616874,0.00538828716401385,-0.06247148127673152,18546.163518105328,18852.425829360833,0.007491049599100761,0.007494876737495379,0.009333506189443947
2025-07-03,18730.586424265723,18785.972142994207,18556.117886534677,18779.25370525586,18779.25370525586,1097848,0.00041908857783345965,-0.06207857378314152,18564.799467119654,18841.918163653158,0.0066798497207396865,0.007494185537498659,0.012239797175496881
2025-07-04,18720.871162007305,18710.861754920265,18591.341263205588,18677.76677148204,18677.76677148204,3592389,-0.005404204840441129,-0.06714729329465607,18579.975491488447,18830.853036259243,0.006549614939082813,0.007324405388361685,0.006399078282590253
2025-07-07,18677.236160751552,18688.773891864344,18519.175572246855,18643.950606910097,18643.950606910097,4267825,-0.0018105036317069834,-0.06883622650799381,18596.14585290955,18815.537257195578,0.005752240897140256,0.007146907854870969,0.009096694321568857
2025-07-08,18529.17870033644,18810.387128022307,18387.91982594746,18499.405434362085,18499.405434362085,3916563,-0.0077529261686865025,-0.07605547049483286,18601.151569615005,18792.960194133946,0.0044173697134673165,0.00721229528884422,0.022836804327242045
2025-07-09,18246.60316265077,18291.623975875733,18100.22539684036,18203.737949481885,18203.737949481885,2791218,-0.01598253986752496,-0.09082245077303075,18586.359138853375,18763.129006188785,0.0067512576416950245,0.007696917752338263,0.010514246006316535
2025-07-10,18436.82320078908,18448.7108304892,18321.940158343943,18412.116148706264,18412.116148706264,2295663,0.011447000599693391,-0.08041509482180187,18580.857643756815,18746.22304589404,0.008958045566136486,0.008006869171843962,0.006885176647887025
2025-07-11,18534.173188427718,18649.367015619093,18412.019370980208,18579.76788641728,18579.76788641728,1807177,0.00910551162924289,-0.07204180377362557,18579.20200710596,18731.425332093902,0.009556219931487211,0.0077510017107651945,0.012774521516622266
2025-07-14,18523.455962525244,18607.19726575683,18167.912781940682,18516.0388897599,18516.0388897599,1932173,-0.0034300211416510296,-0.07522472000525038,18583.02378596779,18717.0623950199,0.009543121714983257,0.007773092541424413,0.023724538840706848
2025-07-15,18288.462645817744,18390.84060926527,18342.954368859922,18352.823943375188,18352.823943375188,4116716,-0.008814787404393343,-0.08337641749524238,18582.417568887824,18701.812269539816,0.00983010629529645,0.007152850966047449,0.002609202842739225
2025-07-16,18490.556357776928,18489.3252675561,18357.905726351793,18475.101966801787,18475.101966801787,1551953,0.006662627168650959,-0.07726929631101997,18584.688467899316,18688.850791331843,0.010427322776185613,0.0071742310363804365,0.0071133323886633
2025-07-17,18239.835424206456,18568.430633510037,18211.687576701246,18275.234226644287,18275.234226644287,3800308,-0.01081822122100573,-0.08725160119094166,18580.00852388904,18671.63503827435,0.010803407057815219,0.006999041815420299,0.019520573711098017
2025-07-18,18200.651065225655,18304.24872647513,18134.666805388973,18185.18989260942,18185.18989260942,4896958,-0.004927123391041732,-0.09174882517684968,18566.696229536483,18658.34257297412,0.00902796522149993,0.007046914477255994,0.009325276342320443
2025-07-21,18268.029157456782,18336.82737752168,18153.54514574458,18251.68636953835,18251.68636953835,3476293,0.003656628131001982,-0.0884276883809757,18553.312711862953,18643.222408511243,0.007756363139987167,0.007065497125353798,0.010041934102209462
2025-07-22,18168.048450839557,18274.80623084987,18065.287225824824,18208.4458078779,18208.4458078779,3973469,-0.0023691269280530225,-0.0905873188912999,18528.83253042549,18625.66482786422,0.006281964537849408,0.007027090616286256,0.011506693500133724
2025-07-23,18393.63955100845,18479.08567902143,18206.07542817922,18351.332423110845,18351.332423110845,3816871,0.007847271356412389,-0.08345091080767741,18505.919182248115,18605.685172210986,0.007449782308019572,0.007108143000900117,0.01487686259218937
2025-07-24,18342.204312099395,18406.505434508832,18359.685149547677,18384.652470482997,18384.652470482997,4766615,0.0018156745572430744,-0.08178675594596663,18492.47913264542,18585.341655447577,0.006696550663566039,0.0071132067014983745,0.002546704923377059
2025-07-25,18304.384400952214,18393.20273368061,18237.4689291343,18328.005656781224,18328.005656781224,2876430,-0.003081201224375607,-0.0846159557177838,18467.087513303974,18569.669696298908,0.006134634497654381,0.007064078228722547,0.008497040401593875
2025-07-28,18572.66111878818,18597.486516280587,18346.508520640764,18535.009400875806,18535.009400875806,2026064,0.011294395471663998,-0.07427724631320931,18455.084483571085,18558.401935966598,0.00600332803628273,0.007177708472368468,0.01354075361990182
2025-07-29,18351.842071604482,18391.60215754887,18319.031010215494,18376.686304260413,18376.686304260413,2055587,-0.008541840642816823,-0.08218462255463144,18440.379634308916,18543.585177848716,0.006803953797156536,0.007314921177636067,0.003949087780670833
2025-07-30,18426.085619708578,18419.183735440143,18270.441641691705,18410.970779895568,18410.970779895568,4374798,0.0018656505894214526,-0.08047229975472037,18422.35883173146,18528.39180795294,0.006743508938699895,0.007293961095131344,0.008078992440249922
2025-07-31,18401.799700934615,18468.830470310142,18368.08356087233,18447.708042441347,18447.708042441347,2329817,0.001995400621997323,-0.07863747360970719,18405.781548590734,18513.722848258083,0.006550889659145806,0.007275572800271657,0.005461215518265604
2025-08-01,18380.030514332764,18440.94808819475,18318.83889391959,18372.239380647898,18372.239380647898,3938298,-0.004090950573362506,-0.0824067221653183,18390.50517904903,18501.53328124671,0.00628873689666301,0.0072683380021516105,0.0066463968678625454
2025-08-04,18241.15345789499,18235.6659002213,18046.530163318752,18202.10980454061,18202.10980454061,4296220,-0.009260143664712395,-0.09090376774384179,18368.413138930555,18489.409744194592,0.00714371803743527,0.007417596568770911,0.010390868912095313
2025-08-05,17903.19528486032,18151.582917157175,17763.36860640372,17891.208137831098,17891.208137831098,3789151,-0.017080529128109978,-0.10643161241914811,18338.003274104,18469.33715834296,0.009320020876153376,0.007748344395180601,0.021698607928693856
2025-08-06,17964.286780291615,17985.27853856721,17886.291491028496,17956.765112132704,17956.765112132704,4934749,0.003664200527799144,-0.10315739866174978,18325.654632236543,18452.55598410008,0.007602609221552555,0.007683607894092273,0.005512521154037509
