Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Cumulative_Return,MA_20,MA_50,Volatility_7,Volatility_30,Spread
2025-08-07,18040.287583988575,18202.159310478153,17801.27247940354,18026.878777178637,18026.878777178637,2156362,0.003904582178811289,-0.09965560302336574,18306.392763660166,18436.265003790566,0.007945479560396864,0.007634978386837279,0.022238282956787987
2025-08-08,17769.23386138035,17807.812735567077,17737.5333509607,17782.467659339443,17782.467659339443,4984065,-0.013558149519960705,-0.11186260697703376,18266.527752306272,18420.624449237264,0.008577147459148891,0.0076761135658482485,0.003952172777857682
2025-08-11,17888.41511992471,18037.881878406242,17912.04853796209,17943.778568951464,17943.778568951464,1749607,0.009071345591751934,-0.10380600575196486,18237.914736265848,18407.73833915803,0.009850193648370148,0.007926454293007364,0.007012644519693489
2025-08-12,17899.974534541503,17947.499785562548,17881.21989295821,17937.749542767226,17937.749542767226,1181626,-0.00033599535131745295,-0.10410712276791079,18217.161016235452,18401.636360585617,0.009940343523126104,0.007891089806581566,0.0036949948735940934
2025-08-13,17882.016208790876,18034.488649171908,17775.385633693728,17897.403366485494,17897.403366485494,4560987,-0.0022492328920937776,-0.10612219449517368,18188.276086219637,18396.57510778103,0.009595245849412595,0.007790293946188129,0.01447712889811569
2025-08-14,17654.303530738587,17839.80992502381,17691.296706145113,17705.956682787557,17705.956682787557,2840061,-0.010696897185456411,-0.11568391347702023,18159.8122090268,18382.563546937396,0.00816003597926651,0.007955587949973994,0.008387754558502302
2025-08-15,17543.87186628053,17727.163923916105,17435.139734608983,17578.6827534534,17578.6827534534,2969280,-0.007188198390764455,-0.12204055294709182,18129.486852069,18366.65227632434,0.008055107803684635,0.007989056204555865,0.016612404547192382
2025-08-18,17540.218833085375,17672.70951583078,17574.636476808482,17584.479341022456,17584.479341022456,2302179,0.000329750963161235,-0.12175104497380962,18096.1265006432,18351.930995575032,0.00764682130693003,0.008000249801306624,0.005577250091988999
2025-08-19,18035.17365959157,17944.804028218015,17914.04505431069,17941.60273675383,17941.60273675383,2815423,0.02030901164632426,-0.10391467671781063,18082.784347087003,18342.777228305047,0.010439696010894789,0.008885903341380189,0.0017143938787762753
2025-08-20,18024.71494302646,18245.182301605168,17958.988066350954,18032.16454606418,18032.16454606418,1159890,0.005047587478059112,-0.09939160766073885,18066.825953234667,18333.428787932044,0.010045080651637783,0.0084820517405438,0.015871318971336715
2025-08-21,17791.77272216207,17854.87479148612,17744.995257571965,17830.5079664043,17830.5079664043,4922707,-0.011183159910987839,-0.10946325532944645,18039.118728030735,18319.596026247378,0.01102821222301834,0.008409062237501468,0.006162445518724759
2025-08-22,17774.78630420986,17831.98462901745,17676.1467214123,17800.705997044257,17800.705997044257,1135666,-0.001671403272200389,-0.11095170135850352,18012.753745043883,18303.352533799574,0.011017753092930765,0.008188210347407887,0.00875459139828645
2025-08-25,17912.52551858214,17930.46888789293,17835.00377632437,17862.539733666945,17862.539733666945,2419066,0.0034736676530107147,-0.10786344304154838,17979.130261683444,18291.811262222447,0.010146930061895697,0.008225953246971285,0.005344431026716126
2025-08-26,18034.652279270213,18105.63969922227,18058.83778626205,18074.81638199405,18074.81638199405,2308098,0.011883900693416605,-0.09726138079368751,17964.036765570123,18286.008624162838,0.010047163629906262,0.008427720111630599,0.002589343757142763
2025-08-27,18072.733951843933,18047.9598788563,17968.90941410522,18028.92168738901,18028.92168738901,1845082,-0.0025391513603844063,-0.09955357078671678,17944.934310944795,18277.99337817918,0.01027896044030826,0.008325846902118628,0.0043846474083015854
2025-08-28,17968.39485718975,17987.168015720334,17963.14433742626,17969.942865527642,17969.942865527642,3875905,-0.003271344946970567,-0.10249924166294133,17921.04605209911,18270.01557335274,0.007341034006533729,0.008123679107213963,0.0013368811728477561
2025-08-29,18042.26779564686,18220.063166161177,17968.846294965046,18059.927637155073,18059.927637155073,4580939,0.005007515733400192,-0.09800499249482986,17905.43046492447,18262.18541050263,0.0073366823709648775,0.008140703407475055,0.013910181493711937
2025-09-01,18059.774295492643,18122.243539443865,18072.14666832579,18094.93516662567,18094.93516662567,2042018,0.0019384091771539325,-0.09625655709453484,17900.071733028723,18253.69697937496,0.005333633491235515,0.00811866082376027,0.0027685576464774823
2025-09-02,17815.624220299367,17879.180498516413,17756.744445633743,17824.11514074552,17824.11514074552,2901531,-0.014966620404346598,-0.10978254214741823,17896.717083174444,18236.21829345733,0.008395852032796757,0.00854627036465461,0.006869123763837406
2025-09-03,17782.70000570827,17821.49741357899,17603.464069776564,17766.283196157307,17766.283196157307,2674763,-0.00324458993512744,-0.1126709327512414,17887.192987375674,18215.35196964731,0.008345507904537945,0.008403578699547113,0.012272310499338614
2025-09-04,18048.37792863227,18119.260097101753,17989.090872410103,18042.75744202502,18042.75744202502,3155748,0.015561738086417032,-0.09886255021025148,17887.986920617994,18203.13804923707,0.009330496042039886,0.00892360942462155,0.007214486206440989
2025-09-05,18220.85366242991,18210.497911319286,18137.635831120875,18176.394605155852,18176.394605155852,1754943,0.0074066928827389855,-0.0921881018745242,17907.683267908815,18189.949180467982,0.009668951664414501,0.009027365445486176,0.004008610166162595
2025-09-08,18341.69749073937,18372.41662240475,18297.756846013122,18352.76751760456,18352.76751760456,3922742,0.009703404678432559,-0.08337923565511673,17928.132715341468,18181.503130909405,0.00990857940570964,0.008961717710601278,0.0040680391292491885
2025-09-09,18334.01657850462,18424.911005570826,18316.13038956759,18354.353775501153,18354.353775501153,3395657,8.643153655563118e-05,-0.0833000107140156,17948.962926978165,18175.174540629352,0.009921781382498723,0.008825189714860706,0.0059266927800223045
2025-09-10,18490.923933957933,18633.404888601817,18414.0631785595,18462.426709452673,18462.426709452673,2357939,0.005888136148697987,-0.07790235636958975,17977.21409412652,18168.99533818951,0.010006088409826797,0.008884913077356811,0.011880437685367529
2025-09-11,18753.18661261943,18744.72238220415,18600.58191038043,18729.055258305896,18729.055258305896,3224260,0.014441684890573514,-0.06458571276193903,18028.36902290244,18167.991369250514,0.0069526910947157435,0.009257727972453972,0.00769608876880185
2025-09-12,18781.87525305932,18910.521023444835,18588.843394202704,18773.867798021627,18773.867798021627,1801072,0.0023926748625431316,-0.062347570510800865,18088.128275130854,18169.913389781304,0.005779517030258413,0.0092213530460938,0.017134329095255963
2025-09-15,18606.050130018604,18643.676918490026,18599.330690906776,18630.326947716392,18630.326947716392,3817418,-0.007645779327388302,-0.06951665407246477,18140.420655465547,18169.64091659743,0.007160577838952371,0.009165390585139495,0.0023803247096898417
2025-09-16,18681.213460318373,18749.97287470535,18458.427754520075,18651.205351759207,18651.205351759207,3942866,0.001120667613692783,-0.06847389152160333,18175.900786215814,18172.676914945372,0.007145606519804865,0.00851953499497312,0.01563143586094155
2025-09-17,18448.057701630856,18526.721756813622,18368.63550308862,18507.592538142235,18507.592538142235,2775395,-0.007699921313848335,-0.0756465692586823,18199.67218581972,18178.75400671858,0.007718389525968745,0.008667785876189455,0.008541697327688827
2025-09-18,18219.77246816577,18376.052002889093,18230.685509530358,18319.25686760115,18319.25686760115,3278877,-0.010176130155931662,-0.08505291007998794,18224.10963087956,18176.896821096478,0.008861066459956107,0.008886024115546537,0.007935174139941542
2025-09-19,18114.055382118004,18260.056050584866,18155.309401508854,18182.21386223245,18182.21386223245,1240588,-0.007480816845309435,-0.09189746168282842,18243.185024138973,18168.94574061278,0.00876031543161699,0.008617956602013015,0.005760940327161653
2025-09-22,18184.69511144954,18302.220497866063,18084.944913333875,18211.89894343127,18211.89894343127,2619879,0.0016326439356475486,-0.09041485358069878,18260.652984627188,18162.86294168621,0.005416842030754957,0.008476944921513636,0.011930418964385686
2025-09-23,18056.657551486132,18363.234190383755,18076.07204617257,18088.099901702943,18088.099901702943,1064483,-0.006797700893952152,-0.09659794134363886,18261.31716061263,18157.568460852766,0.004678392568709855,0.008581137728150471,0.01587574956859625
2025-09-24,18087.8339867036,18111.704324587932,17956.068163129632,18098.371682462508,18098.371682462508,1926492,0.0005678750568265389,-0.09608492184824213,18264.789660366307,18150.03385516598,0.005008183246853423,0.008567526681597864,0.008599456580346014
2025-09-25,17935.22297823705,18162.40918869611,17942.069099518678,18029.42307115475,18029.42307115475,1396389,-0.0038096582674655988,-0.09952852939880974,18267.763670647662,18145.11763205619,0.00446579305456668,0.008349202335149334,0.012221139207163789
2025-09-26,18244.419516441114,18279.977296613364,18182.243421672236,18189.96170196464,18189.96170196464,3476842,0.008904257788854952,-0.09151049929306743,18274.26537388814,18145.21306824329,0.006588475889914972,0.008346049946707094,0.005372956608840599
2025-09-29,18262.12192208838,18337.729761510513,18137.10593961572,18288.204128798177,18288.204128798177,4804032,0.00540091444078894,-0.08660382522939425,18283.928821996764,18145.94342342849,0.006161314726355553,0.008379655627736758,0.010970121531991844
2025-09-30,18391.676767123106,18357.919765604376,18311.885707532594,18343.734805586584,18343.734805586584,2021752,0.003036420437858345,-0.08383037041645913,18309.90980523882,18148.64920338266,0.005322617104445077,0.0075875195109091345,0.0025095248355728726
2025-10-01,18190.13524845817,18426.457724640004,18117.580857338548,18224.609526613465,18224.609526613465,3406467,-0.006494058065909192,-0.08978002918919714,18332.826121761627,18146.114745452713,0.006066297065219603,0.007655291298099295,0.016948339378706715
2025-10-02,18103.04846787189,18218.761450662474,17935.734536730564,18124.62483101135,18124.62483101135,4414531,-0.005486246246105053,-0.09477372008718776,18336.919491210945,18140.914192663284,0.005832972961776324,0.007425724343310744,0.015615601237033547
2025-10-03,17898.09339968931,18018.15600613657,17831.524851295162,17934.6821362818,17934.6821362818,4607284,-0.01047981387203989,-0.10426032301275312,18324.83386776724,18133.047722253294,0.007105159164168533,0.00768703714716343,0.010406159051118866
2025-10-06,18122.002788242775,18199.364457764783,18124.69031552776,18131.90990260399,18131.90990260399,3228773,0.010997003728502097,-0.09440987044515714,18313.79098701721,18124.985732287856,0.008324373517460952,0.007914230091517375,0.004118382599413712
2025-10-07,18179.269645859105,18352.345510880095,18168.723989833077,18173.47041585917,18173.47041585917,4913674,0.0022921199960965755,-0.09233414920093674,18304.746819035114,18120.92141451983,0.0076004267864116124,0.007628281412013221,0.010103822596634044
2025-10-08,17986.360434221555,17982.586534743128,17779.45295900763,17929.94565681766,17929.94565681766,1225576,-0.013400014057248888,-0.10449688436092897,18278.122766403365,18111.300912058272,0.008588286725077344,0.008011334125322457,0.011329291210554118
2025-10-09,18101.341532599592,18097.67196014622,18022.854988169613,18049.803878593797,18049.803878593797,1413401,0.006684806751244166,-0.09851061908774472,18244.160197417757,18103.342828781322,0.00909651995609598,0.008083571182877863,0.004145029634661996
2025-10-10,17927.40947178597,18082.56062062524,17860.56985204628,17978.26922910137,17978.26922910137,1574243,-0.003963181537792959,-0.10208338515869253,18204.380268971745,18095.463425750393,0.008949734209399733,0.00806471119091039,0.012347727456413122
2025-10-13,18107.370263656692,18164.695611701587,18014.47448483404,18078.313350565782,18078.313350565782,4976023,0.005564724845841695,-0.09708672626259107,18176.779589114216,18092.987496670896,0.009184913482912649,0.008123582945719089,0.00830946581987662
2025-10-14,17973.573190837804,18035.45807042777,17995.12623315662,18000.977548394356,18000.977548394356,3865436,-0.004277821756475175,-0.10094922830919517,18144.268198945974,18095.18288488216,0.008298970083138443,0.007665980021500211,0.002240535946601682
2025-10-15,18016.624110900575,18240.315869058944,17945.562683431504,18051.53376336587,18051.53376336587,1925055,0.0028085260834085357,-0.09842422076659296,18121.465260207155,18097.07825790682,0.007067899191887591,0.007647539126770427,0.016328428902014837
2025-10-16,18198.44501516027,18211.107462466476,18052.92484635608,18156.79949081845,18156.79949081845,1575443,0.005831400745913706,-0.09316677109507354,18113.34239136802,18099.67667217962,0.0074277869001334465,0.007181458594792689,0.00871203188592716
2025-10-17,17880.95318542241,17939.67187333548,17845.09412229145,17866.70992813613,17866.70992813613,3453772,-0.015976910623979212,-0.10765516454414203,18097.567194663203,18101.361517555553,0.00821818550408493,0.007631134812692229,0.005293518024551819
2025-10-20,17888.11337850713,17980.99729644177,17817.513990807714,17856.68639679253,17856.68639679253,2739928,-0.0005610171869312452,-0.10815578533350212,18079.806567331267,18099.61967411237,0.007598997409615113,0.007381854624010611,0.00915529914124601
2025-10-21,17625.732850400134,17721.986101392053,17436.230381934376,17621.7821886714,17621.7821886714,1187109,-0.013154971919276393,-0.11988797093380898,18056.49068167969,18093.300327030458,0.008793697968344134,0.007710231738360176,0.01621605104399609
2025-10-22,17786.897536490495,17811.906595531418,17630.29308839568,17760.150653029283,17760.150653029283,3471485,0.007852126582680974,-0.11297721987464104,18039.57963020803,18090.555272761336,0.009190892216920186,0.007781623096321397,0.010225899018754175
2025-10-23,17764.35550152356,18003.342468226634,17721.236227746434,17782.053771784893,17782.053771784893,1219984,0.001233273252210454,-0.11188327840581114,18027.211165239532,18092.07721454128,0.009248776559147673,0.007215517490868641,0.015864660184968214
2025-10-24,17965.50911024036,18047.8348331961,17787.17317691987,17967.49901228782,17967.49901228782,4914567,0.010428786397956857,-0.1026212988198516,18016.088030755694,18099.85353971797,0.010262159448633571,0.007515724320280212,0.014507397835278246
2025-10-27,18117.690505341714,18244.514856075817,18058.721379632603,18100.133995583434,18100.133995583434,2420328,0.007381939089291523,-0.0959969039077122,18006.68452409496,18110.16663280919,0.010439841504161667,0.007587950139686727,0.010264756961940107
2025-10-28,18013.026585145584,18109.097494153237,17983.379657682613,18028.469998224373,18028.469998224373,4887112,-0.003959307559631697,-0.09957613020000089,17990.921283726846,18111.9039780386,0.008198855285054691,0.007597193200959597,0.006973294821080506
2025-10-29,17999.3768220398,18058.453315548464,17945.686000623682,18022.358585472433,18022.358585472433,3878463,-0.0003389867666275803,-0.09988136197621866,17980.808736669795,18111.707858826765,0.00819080330841064,0.007494978780868766,0.006257078638735012
2025-10-30,17978.799432604977,18144.43898258159,17788.15993552738,17992.852174544674,17992.852174544674,3331540,-0.001637211399818872,-0.10135504647158067,17974.220103846463,18114.954742989572,0.005509643298543961,0.007288194467940135,0.019801143453968575
2025-10-31,18106.759476008414,18222.90617514945,17961.80842471516,18117.42995823521,18117.42995823521,4091235,0.0069237374087240955,-0.09513306478967487,17983.35749494413,18121.289222213392,0.005382936361561635,0.007291924702555082,0.01441141216144772
2025-11-03,17982.171046815973,18065.39372434873,17888.06769396392,17926.48109875991,17926.48109875991,4088215,-0.010539511394026757,-0.10466992016340215,17973.086054751926,18122.568049515252,0.007427404751487112,0.007527422748039257,0.00989184823323066
2025-11-04,17831.355168780887,17927.028326084146,17797.95576844605,17875.85916468829,17875.85916468829,4161999,-0.0028238634114936545,-0.10719821001706242,17958.20549219338,18118.588905169134,0.006276894565469392,0.0074472982450979166,0.007220495331103603
2025-11-05,17881.298677924875,17965.068867513248,17888.981986302253,17903.984659904683,17903.984659904683,2826127,0.0015733786531475502,-0.10579349473921129,17956.907442347736,18116.09016461945,0.005342788791025962,0.007453908097586701,0.0042497177391683395
2025-11-06,17958.781959833042,17926.776436846478,17791.53908834273,17891.888889886377,17891.888889886377,4834383,-0.0006755909507336622,-0.10639761256225266,17949.011692912365,18114.52908510662,0.0052384241683561955,0.007425408984879083,0.007558584190637954
2025-11-07,18204.539539383495,18194.907902520197,18131.03368379784,18160.093085138276,18160.093085138276,2793374,0.014990267204459728,-0.0930022740000177,17958.10288571421,18116.53239406629,0.00804775061861093,0.007759162005869349,0.003517284764064939
2025-11-10,18157.46332692889,18239.217794860324,18067.436195115213,18176.042286764077,18176.042286764077,2574844,0.0008782554996291658,-0.09220569825900704,17962.98933252412,18118.154536469054,0.007960011735970158,0.007693752528189942,0.009450990322035249
2025-11-11,18338.441704359775,18467.893744364275,18031.77498935812,18271.897865243496,18271.897865243496,2643560,0.005273732145155696,-0.08741823426872641,17976.535348366582,18127.110190959014,0.0077944874242031744,0.007736692346188551,0.023868278939744563
2025-11-12,18355.35552497576,18411.09908641541,18277.999344520213,18328.50282602864,18328.50282602864,1398206,0.003097924539782859,-0.08459112482210918,17990.38380149972,18138.35458355644,0.005811822165284722,0.0076612471348823305,0.007261899302881316
2025-11-13,18218.196283879006,18286.86879102308,18180.447649170193,18238.165642176828,18238.165642176828,4034698,-0.004928781401802529,-0.08910297506113096,17994.452109067635,18142.262747559478,0.0062151589578159005,0.0076475986489009246,0.005835079247596124
2025-11-14,18287.945043381227,18361.157968119314,18216.095136485255,18290.882571863836,18290.882571863836,4938476,0.0028904732373467024,-0.08647005158856647,18015.66074125402,18144.552506893637,0.006188641835839158,0.007386690132811793,0.007930882015349198
2025-11-17,18301.5138200856,18274.83821195098,18234.38786856919,18264.853792619546,18264.853792619546,3432059,-0.0014230466540925413,-0.08777004732506666,18036.06911104537,18142.794232393935,0.006270056863231745,0.007132313388194064,0.0022146546499122216
2025-11-18,18406.309332104618,18483.463630030456,18342.452822777144,18382.410861932723,18382.410861932723,4218342,0.006436244748954989,-0.08189871208232313,18074.10054470844,18143.35537412257,0.00393550826237286,0.007212544637358608,0.007670963744223774
2025-11-19,18248.995201103167,18314.753439033735,18222.099509095377,18225.57033313102,18225.57033313102,2366921,-0.00853209788311804,-0.08973204213745345,18097.371528713527,18138.618246596136,0.005555365612951971,0.006940868083109999,0.00508373281300993
2025-11-20,18427.564025480457,18662.500869073403,18369.794142286635,18391.954727375887,18391.954727375887,4302133,0.009129173529478285,-0.08142204799180242,18127.866576493077,18131.876235977536,0.006264693690639753,0.007028930921555664,0.015914932976160628
2025-11-21,18407.54243700604,18427.394832578797,18189.41230748347,18393.44356055513,18393.44356055513,1327474,8.0950241630795e-05,-0.08134768888463062,18149.163803906442,18124.267751228206,0.006195923796718734,0.0069759858667986915,0.012938443218195456
2025-11-24,18466.361909163967,18817.944222228685,18397.199602154513,18524.765509069406,18524.765509069406,3973365,0.007139606462592818,-0.0747888729073155,18170.395379580743,18122.156522455265,0.00610485730890265,0.007018989036356497,0.022712547690181724
2025-11-25,18480.62262504,18691.32717769899,18511.011421852552,18532.740205211507,18532.740205211507,1951775,0.0004304883718067032,-0.07439058027563594,18195.6088899301,18119.78721952431,0.00613231114988368,0.006952998769972408,0.009729578780569723
2025-11-26,18578.18507734232,18658.999059493373,18539.07987149358,18563.32905974425,18563.32905974425,4458602,0.0016505305850098573,-0.07286283361860768,18222.657413643687,18120.90194995635,0.005962877531752841,0.0069457903098110755,0.00646000443206304
2025-11-27,18452.790585239374,18456.602769277433,18429.015469492908,18437.16358434525,18437.16358434525,2907381,-0.006796489734839595,-0.07916411185270711,18244.872984133715,18123.260084291232,0.0065172349558792544,0.007022340249168478,0.0014962876289685576
2025-11-28,18207.673837758768,18206.877746422364,18146.674889993574,18206.057884330832,18206.057884330832,1572483,-0.012534775154386835,-0.09070658266472353,18249.304380438498,18123.7369647332,0.007532473344557619,0.0067667215224982155,0.0033067486004537123
2025-12-01,18315.19332808384,18379.470834679953,18205.772090468236,18350.284956377902,18350.284956377902,2946459,0.007921927578358412,-0.0835032260651154,18270.494573319396,18126.504684992135,0.007295263722444986,0.006890501016736996,0.009465724626327698
2025-12-02,18503.445740144936,18502.428828262367,18447.159455647867,18485.635010322632,18485.635010322632,1061477,0.007375910197933377,-0.07674322816387602,18300.983365601114,18134.455387164526,0.007858260406378591,0.006448497701917217,0.0029898552353564037
2025-12-03,18800.425360600057,18904.4392036269,18788.563282244646,18821.12752395163,18821.12752395163,1753901,0.018148822771933526,-0.05998720463883478,18346.840508803463,18148.91050399431,0.010126601543688918,0.007038829151011051,0.006156693919362133
2025-12-04,18728.57066863301,18879.48077063034,18695.085408313593,18753.53071351352,18753.53071351352,1591310,-0.0035915388359218925,-0.06336329709963795,18389.92259998482,18163.392656841486,0.010362619894282497,0.007110755539775952,0.00983256780462543
2025-12-05,18815.52603037385,18816.305756707035,18685.205666226753,18759.26288689493,18759.26288689493,3213684,0.0003056583567637716,-0.06307700626414481,18419.881090072653,18174.778680540094,0.01037699489202961,0.00692487783397072,0.006988552336556236
